-32887.920000;-184.926742
-32918.400000;-185.070692
-32948.880000;-185.044741
-32979.360000;-185.000095
-33009.840000;-185.000000
-33040.320000;-185.000000
-33070.800000;-184.996765
-33101.280000;-184.944309
-33131.760000;-184.938741
-33162.240000;-185.134635
-33192.720000;-185.559830
-33223.200000;-185.946489
-33253.680000;-186.044362
-33284.160000;-185.966634
-33314.640000;-186.006138
-33345.120000;-186.349114
-33375.600000;-186.790268
-33406.080000;-187.038137
-33436.560000;-187.006045
-33467.040000;-186.954475
-33497.520000;-187.142521
-33528.000000;-187.521558
-33558.480000;-187.937955
-33588.960000;-188.338074
-33619.440000;-188.745679
-33649.920000;-189.017410
-33680.400000;-189.071781
-33710.880000;-189.020435
-33741.360000;-188.992061
-33771.840000;-188.937313
-33802.320000;-188.950136
-33832.800000;-189.185751
-33863.280000;-189.623300
-33893.760000;-189.980947
-33924.240000;-190.037361
-33954.720000;-189.958348
-33985.200000;-190.037427
-34015.680000;-190.411987
-34046.160000;-190.843357
-34076.640000;-191.045816
-34107.120000;-190.993211
-34137.600000;-190.962494
-34168.080000;-191.212949
-34198.560000;-191.654493
-34229.040000;-191.995453
-34259.520000;-192.032804
-34290.000000;-191.955330
-34320.480000;-192.055727
-34350.960000;-192.443895
-34381.440000;-192.868192
-34411.920000;-193.061800
-34442.400000;-193.055251
-34472.880000;-193.003018
-34503.360000;-193.000000
-34533.840000;-193.000000
-34564.320000;-193.000000
-34594.800000;-193.000000
-34625.280000;-193.000000
-34655.760000;-193.000000
-34686.240000;-193.000000
-34716.720000;-193.000000
-34747.200000;-193.000000
-34777.680000;-193.000000
-34808.160000;-193.000000
-34838.640000;-193.000000
-34869.120000;-193.000000
-34899.600000;-192.999131
-34930.080000;-192.950633
-34960.560000;-192.932375
-34991.040000;-193.097122
-35021.520000;-193.508146
-35052.000000;-193.913933
-35082.480000;-194.069148
-35112.960000;-194.047287
-35143.440000;-194.000425
-35173.920000;-194.000000
-35204.400000;-194.000000
-35234.880000;-193.997824
-35265.360000;-193.946646
-35295.840000;-193.936048
-35326.320000;-194.120014
-35356.800000;-194.540284
-35387.280000;-194.934634
-35417.760000;-195.071520
-35448.240000;-195.043093
-35478.720000;-195.000007
-35509.200000;-194.958175
-35539.680000;-194.927930
-35570.160000;-195.059489
-35600.640000;-195.450142
-35631.120000;-195.872890
-35661.600000;-196.047782
-35692.080000;-195.985697
-35722.560000;-195.970216
-35753.040000;-196.216851
-35783.520000;-196.617092
-35814.000000;-197.022130
-35844.480000;-197.433917
-35874.960000;-197.823790
-35905.440000;-198.040096
-35935.920000;-198.003547
-35966.400000;-197.955587
-35996.880000;-198.151129
-36027.360000;-198.533153
-36057.840000;-198.948503
-36088.320000;-199.315680
-36118.800000;-199.681656
-36149.280000;-200.047632
-36179.760000;-200.413608
-36210.240000;-200.779584
-36240.720000;-201.154612
-36271.200000;-201.575445
-36301.680000;-201.924672
-36332.160000;-202.047250
-36362.640000;-201.973945
-36393.120000;-201.988610
-36423.600000;-202.267375
-36454.080000;-202.677110
-36484.560000;-203.075863
-36515.040000;-203.493455
-36545.520000;-203.868450
-36576.000000;-204.046661
-36606.480000;-203.990733
-36636.960000;-203.964760
-36667.440000;-204.223822
-36697.920000;-204.666531
-36728.400000;-205.000588
-36758.880000;-205.073521
-36789.360000;-205.026107
-36819.840000;-204.995576
-36850.320000;-204.942148
-36880.800000;-204.941660
-36911.280000;-205.149102
-36941.760000;-205.578513
-36972.240000;-205.957287
-37002.720000;-206.073310
-37033.200000;-206.037992
-37063.680000;-206.000000
-37094.160000;-206.000000
-37124.640000;-206.000000
-37155.120000;-206.000000
-37185.600000;-206.000000
-37216.080000;-206.000000
-37246.560000;-206.000000
-37277.040000;-206.000000
-37307.520000;-206.000000
-37338.000000;-206.000000
-37368.480000;-206.000000
-37398.960000;-206.000000
-37429.440000;-206.000000
-37459.920000;-206.000000
-37490.400000;-206.000000
-37520.880000;-206.000000
-37551.360000;-206.000000
-37581.840000;-205.976795
-37612.320000;-205.927216
-37642.800000;-205.990608
-37673.280000;-206.311667
-37703.760000;-206.755932
-37734.240000;-207.030459
-37764.720000;-207.013737
-37795.200000;-206.952304
-37825.680000;-207.129309
-37856.160000;-207.552790
-37886.640000;-207.942284
-37917.120000;-208.044933
-37947.600000;-207.967702
-37978.080000;-208.003156
-38008.560000;-208.342305
-38039.040000;-208.784180
-38069.520000;-209.041785
-38100.000000;-209.066000
-38130.480000;-209.011233
-38160.960000;-208.983712
-38191.440000;-208.930311
-38221.920000;-208.971214
-38252.400000;-209.289477
-38282.880000;-209.776951
-38313.360000;-209.997006
-38343.840000;-209.651007
-38374.320000;-209.140923
-38404.800000;-209.038876
-38435.280000;-209.431782
-38465.760000;-209.896675
-38496.240000;-210.067917
-38526.720000;-210.048993
-38557.200000;-210.000778
-38587.680000;-210.035768
-38618.160000;-210.073753
-38648.640000;-209.966367
-38679.120000;-209.594996
-38709.600000;-209.162265
-38740.080000;-208.944528
-38770.560000;-208.940308
-38801.040000;-208.994389
-38831.520000;-209.000000
-38862.000000;-209.000000
-38892.480000;-209.000000
-38922.960000;-209.000000
-38953.440000;-209.000000
-38983.920000;-209.000000
-39014.400000;-209.000000
-39044.880000;-209.000000
-39075.360000;-208.986540
-39105.840000;-208.932199
-39136.320000;-208.963837
-39166.800000;-209.206731
-39197.280000;-209.604637
-39227.760000;-210.011217
-39258.240000;-210.377193
-39288.720000;-210.743169
-39319.200000;-211.103839
-39349.680000;-211.415878
-39380.160000;-211.784889
-39410.640000;-212.383049
-39441.120000;-213.234073
-39471.600000;-213.930070
-39502.080000;-214.082670
-39532.560000;-213.924508
-39563.040000;-214.041607
-39593.520000;-214.807621
-39624.000000;-215.701688
-39654.480000;-216.008673
-39684.960000;-215.623713
-39715.440000;-215.106193
-39745.920000;-214.952277
-39776.400000;-215.023732
-39806.880000;-215.015800
-39837.360000;-214.743333
-39867.840000;-214.335328
-39898.320000;-213.937310
-39928.800000;-213.571334
-39959.280000;-213.205358
-39989.760000;-212.828554
-40020.240000;-212.407767
-40050.720000;-212.064636
-40081.200000;-211.928932
-40111.680000;-211.955976
-40142.160000;-211.999955
-40172.640000;-212.000000
-40203.120000;-212.000000
-40233.600000;-212.000000
-40264.080000;-212.000000
-40294.560000;-212.000000
-40325.040000;-212.000000
-40355.520000;-212.000000
-40386.000000;-212.000000
-40416.480000;-212.000000
-40446.960000;-212.000000
-40477.440000;-211.999870
-40507.920000;-211.954875
-40538.400000;-211.929520
-40568.880000;-212.075144
-40599.360000;-212.475183
-40629.840000;-212.891182
-40660.320000;-213.048112
-40690.800000;-212.980959
-40721.280000;-212.976544
-40751.760000;-213.269383
-40782.240000;-213.714544
-40812.720000;-214.019262
-40843.200000;-214.071498
-40873.680000;-214.019778
-40904.160000;-213.991583
-40934.640000;-213.936774
-40965.120000;-213.951296
-40995.600000;-214.190306
-41026.080000;-214.628638
-41056.560000;-214.983549
-41087.040000;-215.036630
-41117.520000;-214.957776
-41148.000000;-215.040421
-41178.480000;-215.417399
-41208.960000;-215.847668
-41239.440000;-216.057655
-41269.920000;-216.058314
-41300.400000;-216.004707
-41330.880000;-216.000000
-41361.360000;-216.000000
-41391.840000;-216.000000
-41422.320000;-216.000000
-41452.800000;-216.000000
-41483.280000;-216.000000
-41513.760000;-216.000000
-41544.240000;-216.000000
-41574.720000;-216.000000
-41605.200000;-216.000000
-41635.680000;-216.000000
-41666.160000;-216.029741
-41696.640000;-216.074010
-41727.120000;-215.988704
-41757.600000;-215.639527
-41788.080000;-215.199725
-41818.560000;-214.953766
-41849.040000;-214.935702
-41879.520000;-214.990569
-41910.000000;-215.000000
-41940.480000;-215.000000
-41970.960000;-215.000000
-42001.440000;-215.033991
-42031.920000;-215.073970
-42062.400000;-214.973295
-42092.880000;-214.608131
-42123.360000;-214.173024
-42153.840000;-213.947020
-42184.320000;-213.938891
-42214.800000;-213.993353
-42245.280000;-214.022327
-42275.760000;-214.072498
-42306.240000;-214.011973
-42336.720000;-213.656715
-42367.200000;-213.177158
-42397.680000;-213.015099
-42428.160000;-213.408518
-42458.640000;-213.900454
-42489.120000;-213.934646
-42519.600000;-213.511867
-42550.080000;-213.066280
-42580.560000;-212.928158
-42611.040000;-212.957629
-42641.520000;-213.000000
-42672.000000;-213.000000
-42702.480000;-213.000000
-42732.960000;-213.000000
-42763.440000;-213.000000
-42793.920000;-213.000000
-42824.400000;-213.015498
-42854.880000;-213.069202
-42885.360000;-213.030877
-42915.840000;-212.717831
-42946.320000;-212.229692
-42976.800000;-212.001699
-43007.280000;-212.294124
-43037.760000;-212.783404
-43068.240000;-213.047633
-43098.720000;-213.063703
-43129.200000;-213.008858
-43159.680000;-212.980809
-43190.160000;-212.928769
-43220.640000;-212.979102
-43251.120000;-213.280900
-43281.600000;-213.726106
-43312.080000;-214.023371
-43342.560000;-214.070794
-43373.040000;-214.018294
-43403.520000;-214.000000
-43434.000000;-214.000000
-43464.480000;-214.000000
-43494.960000;-214.000000
-43525.440000;-214.000000
-43555.920000;-214.000000
-43586.400000;-214.039113
-43616.880000;-214.073011
-43647.360000;-213.949741
-43677.840000;-213.515403
-43708.320000;-213.080198
-43738.800000;-213.056303
-43769.280000;-213.427861
-43799.760000;-213.899884
-43830.240000;-214.300794
-43860.720000;-214.713298
-43891.200000;-215.002732
-43921.680000;-215.029997
-43952.160000;-214.954021
-43982.640000;-215.061898
-44013.120000;-215.403391
-44043.600000;-215.824125
-44074.080000;-216.201413
-44104.560000;-216.567390
-44135.040000;-216.933366
-44165.520000;-217.267950
-44196.000000;-217.591245
-44226.480000;-218.048379
-44256.960000;-218.769942
-44287.440000;-219.574061
-44317.920000;-220.185484
-44348.400000;-220.620187
-44378.880000;-220.920951
-44409.360000;-221.027961
-44439.840000;-220.905957
-44470.320000;-220.963181
-44500.800000;-221.573401
-44531.280000;-222.463689
-44561.760000;-223.049178
-44592.240000;-223.089206
-44622.720000;-222.969454
-44653.200000;-223.089486
-44683.680000;-223.396154
-44714.160000;-223.836761
-44744.640000;-224.459086
-44775.120000;-225.265763
-44805.600000;-225.976918
-44836.080000;-226.384791
-44866.560000;-226.672783
-44897.040000;-227.133860
-44927.520000;-227.884808
-44958.000000;-228.676947
-44988.480000;-229.227967
-45018.960000;-229.535106
-45049.440000;-229.879751
-45079.920000;-230.484753
-45110.400000;-231.248491
-45140.880000;-232.021153
-45171.360000;-232.753105
-45201.840000;-233.485057
-45232.320000;-234.222257
-45262.800000;-235.008117
-45293.280000;-235.737262
-45323.760000;-236.271433
-45354.240000;-236.624737
-45384.720000;-236.940166
-45415.200000;-237.368802
-45445.680000;-237.818472
-45476.160000;-237.996775
-45506.640000;-237.693066
-45537.120000;-237.204603
-45567.600000;-236.957491
-45598.080000;-237.000054
-45628.560000;-237.042443
-45659.040000;-236.836270
-45689.520000;-236.450151
-45720.000000;-236.036499
-45750.480000;-235.633404
-45780.960000;-235.230297
-45811.440000;-234.974511
-45841.920000;-234.982379
-45872.400000;-235.048088
-45902.880000;-234.874966
-45933.360000;-234.402007
-45963.840000;-234.027304
-45994.320000;-234.140557
-46024.800000;-234.608824
-46055.280000;-234.994725
-46085.760000;-235.073827
-46116.240000;-235.027930
-46146.720000;-234.996485
-46177.200000;-234.943765
-46207.680000;-234.939435
-46238.160000;-235.124145
-46268.640000;-235.496252
-46299.120000;-235.914557
-46329.600000;-236.312460
-46360.080000;-236.723551
-46390.560000;-237.007437
-46421.040000;-237.027946
-46451.520000;-236.953283
-46482.000000;-237.068918
-46512.480000;-237.414547
-46542.960000;-237.835382
-46573.440000;-238.211452
-46603.920000;-238.577428
-46634.400000;-238.943404
-46664.880000;-239.309380
-46695.360000;-239.675356
-46725.840000;-240.041333
-46756.320000;-240.407309
-46786.800000;-240.773285
-46817.280000;-241.147607
-46847.760000;-241.568385
-46878.240000;-241.920088
-46908.720000;-242.047550
-46939.200000;-241.975307
-46969.680000;-241.985970
-47000.160000;-242.298379
-47030.640000;-242.743235
-47061.120000;-243.029187
-47091.600000;-243.069599
-47122.080000;-243.016137
-47152.560000;-243.000000
-47183.040000;-243.000000
-47213.520000;-243.000000
-47244.000000;-242.974523
-47274.480000;-242.926612
-47304.960000;-242.997465
-47335.440000;-243.328762
-47365.920000;-243.771867
-47396.400000;-244.038190
-47426.880000;-244.067192
-47457.360000;-244.012664
-47487.840000;-243.985280
-47518.320000;-243.931306
-47548.800000;-243.967090
-47579.280000;-244.215631
-47609.760000;-244.615598
-47640.240000;-245.020615
-47670.720000;-245.386591
-47701.200000;-245.752567
-47731.680000;-246.118543
-47762.160000;-246.484519
-47792.640000;-246.850495
-47823.120000;-247.216471
-47853.600000;-247.582448
-47884.080000;-247.948424
-47914.560000;-248.280515
-47945.040000;-248.606397
-47975.520000;-249.073675
-48006.000000;-249.853368
-48036.480000;-250.671775
-48066.960000;-251.096743
-48097.440000;-251.058629
-48127.920000;-250.965909
-48158.400000;-251.194892
-48188.880000;-251.633964
-48219.360000;-251.986096
-48249.840000;-252.074051
-48280.320000;-252.030493
-48310.800000;-252.002411
-48341.280000;-252.053918
-48371.760000;-252.063342
-48402.240000;-251.888543
-48432.720000;-251.521707
-48463.200000;-251.102365
-48493.680000;-250.705776
-48524.160000;-250.292523
-48554.640000;-250.000051
-48585.120000;-249.926438
-48615.600000;-249.973688
-48646.080000;-250.000000
-48676.560000;-250.000000
-48707.040000;-250.000000
-48737.520000;-250.000000
-48768.000000;-250.000000
-48798.480000;-250.000000
-48828.960000;-250.000000
-48859.440000;-250.000000
-48889.920000;-250.000000
-48920.400000;-250.000000
-48950.880000;-250.000000
-48981.360000;-249.993309
-49011.840000;-249.938834
-49042.320000;-249.947125
-49072.800000;-250.154371
-49103.280000;-250.537478
-49133.760000;-250.952410
-49164.240000;-251.319419
-49194.720000;-251.685395
-49225.200000;-252.050119
-49255.680000;-252.366604
-49286.160000;-252.716847
-49316.640000;-253.244575
-49347.120000;-253.970017
-49377.600000;-254.756290
-49408.080000;-255.494455
-49438.560000;-256.226408
-49469.040000;-256.958360
-49499.520000;-257.690312
-49530.000000;-258.422264
-49560.480000;-259.154216
-49590.960000;-259.886168
-49621.440000;-260.618120
-49651.920000;-261.350073
-49682.400000;-262.082025
-49712.880000;-262.813977
-49743.360000;-263.545929
-49773.840000;-264.277881
-49804.320000;-265.009845
-49834.800000;-265.785056
-49865.280000;-266.545175
-49895.760000;-267.153724
-49926.240000;-267.651710
-49956.720000;-267.961316
-49987.200000;-267.943582
-50017.680000;-267.609214
-50048.160000;-267.100760
-50078.640000;-266.476051
-50109.120000;-265.708013
-50139.600000;-264.939148
-50170.080000;-264.254200
-50200.560000;-263.543819
-50231.040000;-262.655871
-50261.520000;-261.517687
-50292.000000;-260.375128
-50322.480000;-259.459378
-50352.960000;-258.694304
-50383.440000;-258.063169
-50413.920000;-257.565973
-50444.400000;-257.202714
-50474.880000;-256.976395
-50505.360000;-256.981060
-50535.840000;-257.048112
-50566.320000;-256.890794
-50596.800000;-256.474640
-50627.280000;-256.074795
-50657.760000;-255.929480
-50688.240000;-255.954946
-50718.720000;-255.999877
-50749.200000;-255.960158
-50779.680000;-255.927211
-50810.160000;-256.050627
-50840.640000;-256.435269
-50871.120000;-256.861617
-50901.600000;-257.060526
-50932.080000;-257.056265
-50962.560000;-257.003531
-50993.040000;-256.972103
-51023.520000;-256.926178
-51054.000000;-257.005115
-51084.480000;-257.346801
-51114.960000;-257.788207
-51145.440000;-258.042925
-51175.920000;-258.065590
-51206.400000;-258.010774
-51236.880000;-257.983182
-51267.360000;-257.930001
-51297.840000;-257.972627
-51328.320000;-258.262213
-51358.800000;-258.707234
-51389.280000;-259.015973
-51419.760000;-259.023636
-51450.240000;-258.952262
-51480.720000;-259.091190
-51511.200000;-259.499472
-51541.680000;-259.908093
-51572.160000;-260.047767
-51602.640000;-259.976551
-51633.120000;-259.983692
-51663.600000;-260.291782
-51694.080000;-260.736828
-51724.560000;-261.025280
-51755.040000;-261.017771
-51785.520000;-260.951907
-51816.000000;-261.113707
-51846.480000;-261.531626
-51876.960000;-261.929203
-51907.440000;-262.046382
-51937.920000;-261.971061
-51968.400000;-261.994782
-51998.880000;-262.362705
-52029.360000;-262.838152
-52059.840000;-262.982006
-52090.320000;-262.626252
-52120.800000;-262.147021
-52151.280000;-261.938546
-52181.760000;-261.944466
-52212.240000;-261.996843
-52242.720000;-262.028712
-52273.200000;-262.073920
-52303.680000;-261.992190
-52334.160000;-261.647148
-52364.640000;-261.206418
-52395.120000;-260.955582
-52425.600000;-260.934974
-52456.080000;-260.989830
-52486.560000;-261.017536
-52517.040000;-261.070398
-52547.520000;-261.025436
-52578.000000;-260.699133
-52608.480000;-260.212897
-52638.960000;-260.004039
-52669.440000;-260.312566
-52699.920000;-260.800569
-52730.400000;-261.051426
-52760.880000;-261.061920
-52791.360000;-261.007292
-52821.840000;-260.978640
-52852.320000;-260.927851
-52882.800000;-260.985227
-52913.280000;-261.297631
-52943.760000;-261.742512
-52974.240000;-262.028948
-53004.720000;-262.069653
-53035.200000;-262.016227
-53065.680000;-262.000000
-53096.160000;-262.000000
-53126.640000;-262.000000
-53157.120000;-262.000000
-53187.600000;-262.000000
-53218.080000;-262.000000
-53248.560000;-262.000000
-53279.040000;-262.000000
-53309.520000;-262.000000
-53340.000000;-262.000000
-53370.480000;-262.000000
-53400.960000;-262.000000
-53431.440000;-262.000000
-53461.920000;-262.000000
-53492.400000;-262.000000
-53522.880000;-262.000000
-53553.360000;-261.999804
-53583.840000;-261.954266
-53614.320000;-261.929870
-53644.800000;-262.078164
-53675.280000;-262.479853
-53705.760000;-262.894497
-53736.240000;-263.048095
-53766.720000;-262.980096
-53797.200000;-262.977839
-53827.680000;-263.239881
-53858.160000;-263.644876
-53888.640000;-264.045712
-53919.120000;-264.411688
-53949.600000;-264.777664
-53980.080000;-265.143640
-54010.560000;-265.509616
-54041.040000;-265.875592
-54071.520000;-266.263697
-54102.000000;-266.679974
-54132.480000;-266.986068
-54162.960000;-267.112119
-54193.440000;-267.103891
-54223.920000;-266.959353
-54254.400000;-266.631796
-54284.880000;-266.212126
-54315.360000;-265.830623
-54345.840000;-265.464647
-54376.320000;-265.098671
-54406.800000;-264.732695
-54437.280000;-264.366719
-54467.760000;-264.000743
-54498.240000;-263.592429
-54528.720000;-263.196934
-54559.200000;-262.960393
-54589.680000;-262.933259
-54620.160000;-262.987897
-54650.640000;-262.984679
-54681.120000;-262.930911
-54711.600000;-262.968658
-54742.080000;-263.250167
-54772.560000;-263.694751
-54803.040000;-264.011576
-54833.520000;-264.025961
-54864.000000;-263.952727
-54894.480000;-264.082269
-54924.960000;-264.486124
-54955.440000;-264.898902
-54985.920000;-265.048035
-55016.400000;-264.978948
-55046.880000;-264.979638
-55077.360000;-265.279425
-55107.840000;-265.724637
-55138.320000;-266.022857
-55168.800000;-266.070888
-55199.280000;-266.018482
-55229.760000;-266.000000
-55260.240000;-266.000000
-55290.720000;-266.000000
-55321.200000;-265.977094
-55351.680000;-265.927310
-55382.160000;-265.989725
-55412.640000;-266.309403
-55443.120000;-266.753788
-55473.600000;-267.032610
-55504.080000;-267.068771
-55534.560000;-267.014836
-55565.040000;-267.000000
-55595.520000;-267.000000
-55626.000000;-267.000000
-55656.480000;-267.026982
-55686.960000;-267.073683
-55717.440000;-266.997834
-55747.920000;-266.660000
-55778.400000;-266.217897
-55808.880000;-265.958810
-55839.360000;-265.933792
-55869.840000;-265.988529
-55900.320000;-266.016019
-55930.800000;-266.069527
-55961.280000;-266.029502
-55991.760000;-265.744189
-56022.240000;-265.299367
-56052.720000;-264.985881
-56083.200000;-264.927766
-56113.680000;-264.978413
-56144.160000;-265.000000
-56174.640000;-265.000000
-56205.120000;-265.000000
-56235.600000;-264.980253
-56266.080000;-264.928516
-56296.560000;-264.980652
-56327.040000;-265.285218
-56357.520000;-265.730383
-56388.000000;-266.024854
-56418.480000;-266.070513
-56448.960000;-266.017751
-56479.440000;-265.990006
-56509.920000;-265.935144
-56540.400000;-265.955148
-56570.880000;-266.181145
-56601.360000;-266.572424
-56631.840000;-266.983426
-56662.320000;-267.349535
-56692.800000;-267.715511
-56723.280000;-268.084537
-56753.760000;-268.502779
-56784.240000;-268.875161
-56814.720000;-269.060405
-56845.200000;-269.056358
-56875.680000;-269.003580
-56906.160000;-268.972207
-56936.640000;-268.926192
-56967.120000;-269.004777
-56997.600000;-269.346030
-57028.080000;-269.787519
-57058.560000;-270.037599
-57089.040000;-270.006681
-57119.520000;-269.954225
-57150.000000;-270.157073
-57180.480000;-270.588551
-57210.960000;-270.962867
-57241.440000;-271.009585
-57271.920000;-270.888496
-57302.400000;-271.038036
-57332.880000;-271.706301
-57363.360000;-272.560863
-57393.840000;-273.198266
-57424.320000;-273.686303
-57454.800000;-273.973860
-57485.280000;-273.885188
-57515.760000;-273.428328
-57546.240000;-273.021264
-57576.720000;-272.925936
-57607.200000;-272.967640
-57637.680000;-273.000000
-57668.160000;-273.000000
-57698.640000;-273.000000
-57729.120000;-272.989406
-57759.600000;-272.934575
-57790.080000;-272.956629
-57820.560000;-273.185720
-57851.040000;-273.578264
-57881.520000;-273.988514
-57912.000000;-274.395123
-57942.480000;-274.793076
-57972.960000;-275.036094
-58003.440000;-275.067822
-58033.920000;-275.013487
-58064.400000;-275.000000
-58094.880000;-275.000000
-58125.360000;-275.000000
-58155.840000;-275.028608
-58186.320000;-275.073909
-58216.800000;-274.992639
-58247.280000;-274.692732
-58277.760000;-274.277755
-58308.240000;-273.882164
-58338.720000;-273.462117
-58369.200000;-273.100286
-58399.680000;-272.934444
-58430.160000;-272.948247
-58460.640000;-272.998422
-58491.120000;-273.000000
-58521.600000;-273.000000
-58552.080000;-273.000770
-58582.560000;-273.048961
-58613.040000;-273.067942
-58643.520000;-272.905079
-58674.000000;-272.495055
-58704.480000;-272.088210
-58734.960000;-271.931134
-58765.440000;-271.952302
-58795.920000;-271.999500
-58826.400000;-272.037121
-58856.880000;-272.073507
-58887.360000;-271.960898
-58917.840000;-271.584976
-58948.320000;-271.154218
-58978.800000;-270.953958
-59009.280000;-271.007397
-59039.760000;-271.036974
-59070.240000;-270.784402
-59100.720000;-270.342552
-59131.200000;-270.003262
-59161.680000;-269.967663
-59192.160000;-270.044913
-59222.640000;-269.942438
-59253.120000;-269.553046
-59283.600000;-269.129501
-59314.080000;-268.952312
-59344.560000;-269.013687
-59375.040000;-269.030517
-59405.520000;-268.726733
-59436.000000;-268.237922
-59466.480000;-268.000924
-59496.960000;-268.285353
-59527.440000;-268.775004
-59557.920000;-269.039618
-59588.400000;-269.004186
-59618.880000;-268.955283
-59649.360000;-269.148920
-59679.840000;-269.530193
-59710.320000;-269.945820
-59740.800000;-270.346791
-59771.280000;-270.753091
-59801.760000;-271.020550
-59832.240000;-271.071289
-59862.720000;-271.019316
-59893.200000;-271.000000
-59923.680000;-271.000000
-59954.160000;-271.000000
-59984.640000;-271.000000
-60015.120000;-271.000000
-60045.600000;-271.000000
-60076.080000;-271.000000
-60106.560000;-271.000000
-60137.040000;-270.997671
-60167.520000;-270.946275
-60198.000000;-270.936447
-60228.480000;-271.122272
-60258.960000;-271.543349
-60289.440000;-271.936530
-60319.920000;-272.045630
-60350.400000;-271.969173
-60380.880000;-271.999311
-60411.360000;-272.290992
-60441.840000;-272.704052
-60472.320000;-273.096545
-60502.800000;-273.462521
-60533.280000;-273.828497
-60563.760000;-274.209706
-60594.240000;-274.629482
-60624.720000;-274.957999
-60655.200000;-275.103451
-60685.680000;-275.112458
-60716.160000;-274.986948
-60746.640000;-274.635769
-60777.120000;-274.196455
-60807.600000;-273.959460
-60838.080000;-273.997066
-60868.560000;-274.044109
-60899.040000;-273.827835
-60929.520000;-273.392907
-60960.000000;-273.027242
-60990.480000;-272.926043
-61020.960000;-272.965868
-61051.440000;-273.000000
-61081.920000;-273.000000
-61112.400000;-273.000000
-61142.880000;-273.009333
-61173.360000;-273.064199
-61203.840000;-273.046472
-61234.320000;-272.823975
-61264.800000;-272.434156
-61295.280000;-272.022339
-61325.760000;-271.656125
-61356.240000;-271.290148
-61386.720000;-270.924172
-61417.200000;-270.558196
-61447.680000;-270.192220
-61478.160000;-269.838717
-61508.640000;-269.527309
-61539.120000;-269.132966
-61569.600000;-268.501809
-61600.080000;-267.692873
-61630.560000;-266.994565
-61661.040000;-266.600007
-61691.520000;-266.310233
-61722.000000;-265.833228
-61752.480000;-265.073000
-61782.960000;-264.286686
-61813.440000;-263.752518
-61843.920000;-263.450618
-61874.400000;-263.096105
-61904.880000;-262.416415
-61935.360000;-261.562650
-61965.840000;-260.972746
-61996.320000;-260.902713
-62026.800000;-261.025801
-62057.280000;-260.914104
-62087.760000;-260.508403
-62118.240000;-260.097299
-62148.720000;-259.932401
-62179.200000;-259.950601
-62209.680000;-259.999123
-62240.160000;-260.000000
-62270.640000;-260.000000
-62301.120000;-260.000000
-62331.600000;-260.000000
-62362.080000;-260.000000
-62392.560000;-260.000000
-62423.040000;-260.000000
-62453.520000;-260.000000
-62484.000000;-260.000000
-62514.480000;-260.000000
-62544.960000;-260.000000
-62575.440000;-260.000000
-62605.920000;-260.000000
-62636.400000;-260.000000
-62666.880000;-260.000000
-62697.360000;-260.000000
-62727.840000;-260.000000
-62758.320000;-260.000000
-62788.800000;-260.000000
-62819.280000;-260.000000
-62849.760000;-260.000000
-62880.240000;-260.000000
-62910.720000;-260.000000
-62941.200000;-260.000000
-62971.680000;-260.000000
-63002.160000;-260.000000
-63032.640000;-260.000000
-63063.120000;-259.983364
-63093.600000;-259.930106
-63124.080000;-259.972141
-63154.560000;-260.196955
-63185.040000;-260.557598
-63215.520000;-261.053322
-63246.000000;-261.776818
-63276.480000;-262.580381
-63306.960000;-263.189727
-63337.440000;-263.623295
-63367.920000;-263.922926
-63398.400000;-264.047809
-63428.880000;-263.976835
-63459.360000;-263.983190
-63489.840000;-264.290294
-63520.320000;-264.735373
-63550.800000;-265.026558
-63581.280000;-265.070170
-63611.760000;-265.017121
-63642.240000;-264.989483
-63672.720000;-264.934647
-63703.200000;-264.956437
-63733.680000;-265.185134
-63764.160000;-265.577519
-63794.640000;-265.987866
-63825.120000;-266.434840
-63855.600000;-266.865055
-63886.080000;-266.985887
-63916.560000;-266.683926
-63947.040000;-266.209325
-63977.520000;-265.329991
-64008.000000;-265.018270
-64038.480000;-264.619580
-64068.960000;-263.952220
-64099.440000;-263.097002
-64129.920000;-262.486697
-64160.400000;-262.353898
-64190.880000;-262.451754
-64221.360000;-262.505533
-64251.840000;-262.559577
-64282.320000;-262.555662
-64312.800000;-262.338578
-64343.280000;-261.906046
-64373.760000;-261.534194
-64404.240000;-261.426269
-64434.720000;-261.464091
-64465.200000;-261.500000
-64495.680000;-261.500000
-64526.160000;-261.500000
-64556.640000;-261.508136
-64587.120000;-261.562912
-64617.600000;-261.549386
-64648.080000;-261.312361
-64678.560000;-260.874482
-64709.040000;-260.517966
-64739.520000;-260.388912
-64770.000000;-260.394835
-64800.480000;-260.536680
-64830.960000;-260.861365
-64861.440000;-261.280693
-64891.920000;-261.674206
-64922.400000;-262.094961
-64952.880000;-262.437074
-64983.360000;-262.571269
-65013.840000;-262.543620
-65044.320000;-262.500025
-65074.800000;-262.500000
-65105.280000;-262.500000
-65135.760000;-262.500000
-65166.240000;-262.500000
-65196.720000;-262.500000
-65227.200000;-262.500000
-65257.680000;-262.500000
-65288.160000;-262.500000
-65318.640000;-262.500000
-65349.120000;-262.500000
-65379.600000;-262.500000
-65410.080000;-262.500000
-65440.560000;-262.500000
-65471.040000;-262.500000
-65501.520000;-262.500000
-65532.000000;-262.500000
-65562.480000;-262.500000
-65592.960000;-262.500000
-65623.440000;-262.500000
-65653.920000;-262.500000
